Country or Area,Item,Year,Value
South Africa,Pregnant women receiving prenatal care (%),1995,89.0
South Africa,Pregnant women receiving prenatal care (%),1998,95.0
South Africa,Pregnant women receiving prenatal care (%),2003,91.9
South Africa,Pregnant women receiving prenatal care (%),2004,91.9
South Africa,Pregnant women receiving prenatal care (%),2008,97.1
South Africa,Pregnant women receiving prenatal care (%),2016,93.7
