Country or Area,Item,Year,Value
South Africa,SF6 gas emissions (thousand metric tons of CO2 equivalent),1990,1053.9
South Africa,SF6 gas emissions (thousand metric tons of CO2 equivalent),2000,1015.4
South Africa,SF6 gas emissions (thousand metric tons of CO2 equivalent),2005,1519.7
South Africa,SF6 gas emissions (thousand metric tons of CO2 equivalent),2008,1743.6
South Africa,SF6 gas emissions (thousand metric tons of CO2 equivalent),2010,1922.0
