Country or Area,Item,Year,Value
South Africa,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),1993,33.5
South Africa,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),2000,36.8
South Africa,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),2005,28.3
South Africa,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),2008,18.7
South Africa,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),2010,18.0
South Africa,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),2014,20.5
