Country or Area,Item,Year,Value
South Africa,Gini index,1993,59.3
South Africa,Gini index,2000,57.8
South Africa,Gini index,2005,64.8
South Africa,Gini index,2008,63.0
South Africa,Gini index,2010,63.4
South Africa,Gini index,2014,63.0
