Country or Area,Item,Year,Value
South Africa,External balance on goods and services (constant LCU),2015,-57443748000.0
South Africa,External balance on goods and services (constant LCU),2016,562198100.0
South Africa,External balance on goods and services (constant LCU),2017,-21641686478.3201
South Africa,External balance on goods and services (constant LCU),2018,-31361651168.7998
South Africa,External balance on goods and services (constant LCU),2019,-80267243188.2803
South Africa,External balance on goods and services (constant LCU),2020,2201470703.56995
South Africa,External balance on goods and services (constant LCU),2021,-2847240325.67017
South Africa,External balance on goods and services (constant LCU),2022,-91088870488.8198
